'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'kon',8,0,0.239304,0.240924,135,10,0.9993823479,0.003104635,0.0028178004,0.2382063458,0.2420216542,37.5115845543,0.2404016542,0.2398263458,37.4884154457,0.1445952381,0.1695238095,0.1956190476,0.1489047619,0.164,0.1985,0.0684114595,0.0647881851,0.1922455998,0.0687339607,0.0645455384,0.1950343476,0.0035387341,0.2385223867,0.230691526,43.3942224056,0.2405834341,0.2286192918,43.3938164556,0.1693095238,0.1874047619,0.2460238095,0.1743333333,0.1811428571,0.2496428571,0.0802923656,0.0769665606,0.2416347643,0.0807180418,0.0767557803,0.2451414737
'kon',8,1,0.239304,0.240924,135,10,0.9989960262,0.0050474607,0.0046104517,0.2375194531,0.2427085469,37.5188339625,0.2410885469,0.2391394531,37.4811660375,0.1432619048,0.1712380952,0.1947142857,0.1502619048,0.1622619048,0.1994285714,0.0683110588,0.0648618283,0.1913696933,0.0688378288,0.0644729493,0.1959334145,0.0057513936,0.2378697892,0.2313305391,43.3939515025,0.2412258758,0.2279719212,43.3961211367,0.1677380952,0.1893333333,0.2449285714,0.1759285714,0.1791904762,0.2508095238,0.0801588047,0.0770339234,0.2405736805,0.0808597896,0.0766975052,0.2462722742
'kon',8,0,0.239304,0.240924,135,15,0.9987953525,0.0060569529,0.0055187427,0.2371625438,0.2430654562,37.5226007541,0.2414454562,0.2387825438,37.4773992459,0.1425714286,0.1721190476,0.1942619048,0.1509761905,0.1613333333,0.1999047619,0.0682597509,0.0649016127,0.1909318578,0.0688893981,0.0644304459,0.196394281,0.0069155122,0.237542183,0.2316659311,43.3941125496,0.2415539918,0.2276275441,43.3946815881,0.166952381,0.1903095238,0.2443333333,0.1767619048,0.1781666667,0.2514047619,0.0800889077,0.0770614578,0.2399966469,0.0809319018,0.0766640454,0.2468490723
'kon',8,1,0.239304,0.240924,135,15,0.9982834765,0.0086328707,0.0078472032,0.2362518193,0.2439761807,37.5322124621,0.2423561807,0.2378718193,37.4677875379,0.1408333333,0.1743571429,0.1930952381,0.1527857143,0.159,0.2011190476,0.0681305936,0.0650003028,0.18980254,0.0690233917,0.0643271282,0.1975696725,0.0098722881,0.2366849647,0.2325273642,43.39349634,0.2424129615,0.2267677741,43.39523209,0.1649047619,0.1928571429,0.2428571429,0.1789047619,0.1755,0.252952381,0.0799146746,0.0771464447,0.2385662436,0.0811144387,0.0765754849,0.2483487097
'kon',8,0,0.239304,0.240924,135,20,0.9973722789,0.0132215685,0.0120617576,0.2346294696,0.2455985304,37.5493345894,0.2439785304,0.2362494696,37.4506654106,0.1377380952,0.1783095238,0.191,0.1560714286,0.1547857143,0.2033333333,0.0678943622,0.0651678089,0.187774026,0.0692706647,0.0641446851,0.1997132472,0.0151110619,0.2351608629,0.2340648981,43.3944675367,0.24393056,0.2252501967,43.3976808682,0.1613095238,0.1973333333,0.2402619048,0.1827380952,0.1707619048,0.2557142857,0.0796088343,0.0772955881,0.23605149,0.0814446673,0.076421059,0.2510251037
'kon',8,1,0.239304,0.240924,135,20,0.9979405256,0.0103594449,0.0094306835,0.2356413831,0.2445866169,37.5386549503,0.2429666169,0.2372613831,37.4613450497,0.1396666667,0.1758571429,0.1923095238,0.1540238095,0.1574285714,0.201952381,0.0680433329,0.0650657448,0.1890419414,0.0691186947,0.0642608316,0.1983764742,0.0118513168,0.2361101694,0.2331058461,43.3949952704,0.2429809967,0.2261944707,43.3959594346,0.163547619,0.194547619,0.2418809524,0.1803333333,0.1737380952,0.254,0.0797996749,0.077203454,0.2376203616,0.0812398404,0.0765216379,0.2493640731
'kon',8,0,0.239304,0.240924,135,25,0.9945448999,0.0274866913,0.0250783566,0.2295859871,0.2506420129,37.6025628715,0.2490220129,0.2312059871,37.3974371285,0.1284047619,0.1903095238,0.1847380952,0.166547619,0.1413571429,0.2103809524,0.0671986367,0.0656953619,0.1817125151,0.0700589553,0.0635621989,0.2065357333,0.031456931,0.2304124175,0.2388470828,43.3964197839,0.2486524897,0.2205109157,43.400515424,0.1503809524,0.2108571429,0.2323571429,0.1950238095,0.155547619,0.2645238095,0.0786664572,0.0777331641,0.228391286,0.0824949648,0.0759144232,0.2595613553
'kon',8,1,0.239304,0.240924,135,25,0.9950508062,0.0249312393,0.0227498987,0.2304894758,0.2497385242,37.593027589,0.2481185242,0.2321094758,37.406972411,0.130047619,0.1881904762,0.1858333333,0.1646428571,0.1438095238,0.2090952381,0.0673194903,0.0656002454,0.1827725987,0.069916658,0.0636690902,0.2052911077,0.028523655,0.2312596149,0.2379839723,43.3936103597,0.2478055614,0.221355806,43.4001128801,0.1522857143,0.208452381,0.2337619048,0.1927857143,0.1583095238,0.2629285714,0.0788269654,0.0776539031,0.2297525612,0.082303278,0.0760068009,0.2580156325
'kon',9,0,0.389874,0.451746,0,2,0.9942271465,0.0041605079,0.0007193088,0.3919542539,0.451746,37.6085543372,0.3877937461,0.451746,37.3914456628,0.2952857143,0.0861428571,0.0248571429,0.2891904762,0.0897142857,0.0248571429,0.0675606811,0.0278952644,0.0249152813,0.0669372951,0.0282537687,0.0249317051,0.0008530988,0.3924459951,0.445822751,43.5282191379,0.3883894015,0.4457631038,43.2612057198,0.3464047619,0.0959285714,0.0323809524,0.3392380952,0.099952381,0.0323809524,0.0788854152,0.0324552553,0.0323494152,0.0781288302,0.0328489807,0.0323677727
'kon',9,1,0.389874,0.451746,0,2,0.9942381448,0.0041525584,0.0007159803,0.3919502792,0.451746,37.6083469249,0.3877977208,0.451746,37.3916530751,0.2952857143,0.0861428571,0.0248571429,0.2892142857,0.0897142857,0.0248571429,0.0675606811,0.0278952644,0.0249152813,0.0669416088,0.0282545791,0.0249317168,0.0008542116,0.3924459951,0.445822751,43.5282191379,0.3884025353,0.4457577694,43.2589044624,0.3464047619,0.0959285714,0.0323809524,0.3392380952,0.0999285714,0.0323809524,0.0788854152,0.0324552553,0.0323494152,0.0781256241,0.0328452076,0.0323676432
'kon',9,0,0.389874,0.451746,0,4,0.9939393802,0.0043685333,0.0007554959,0.3920582666,0.451746,37.6139820214,0.3876897334,0.451746,37.3860179786,0.295452381,0.086047619,0.0248571429,0.289047619,0.0898095238,0.0248571429,0.0675780525,0.0278858447,0.0249148454,0.0669242374,0.0282639988,0.0249321527,0.000894981,0.3925596374,0.4458218521,43.5342593798,0.3882936935,0.4457618745,43.2550464583,0.3465952381,0.0958095238,0.0323809524,0.3390714286,0.100047619,0.0323809524,0.0789038941,0.0324428729,0.0323488615,0.0781114588,0.0328584004,0.0323682086
'kon',9,1,0.389874,0.451746,0,4,0.9936494337,0.0045781957,0.0007892411,0.3921630978,0.451746,37.6194524131,0.3875849022,0.451746,37.3805475869,0.2955952381,0.0859761905,0.0248571429,0.2889047619,0.0899047619,0.0248571429,0.0675943162,0.0278793878,0.0249145271,0.0669111797,0.0282742288,0.0249326003,0.000941407,0.3926600254,0.4458262489,43.5425996057,0.3881917809,0.4457574196,43.2466919637,0.3467857143,0.0957142857,0.0323809524,0.3388809524,0.1001428571,0.0323809524,0.078925579,0.0324342637,0.0323484372,0.0780897739,0.0328670096,0.0323686329
'kon',9,0,0.389874,0.451746,0,8,0.9922714282,0.0055754784,0.0009637405,0.3926617392,0.451746,37.6454728707,0.3870862608,0.451746,37.3545271293,0.2963333333,0.0855238095,0.0248571429,0.2881666667,0.0903095238,0.0248571429,0.0676671243,0.0278328211,0.0249124302,0.0668319596,0.0283132493,0.0249344385,0.001144837,0.3931509847,0.4458301361,43.5732253255,0.3877064483,0.4457480294,43.2136951781,0.3476428571,0.0952142857,0.0323809524,0.3380238095,0.1006190476,0.0323809524,0.0790135433,0.0323842027,0.0323461398,0.0779986036,0.0329132974,0.0323708009
'kon',9,1,0.389874,0.451746,0,8,0.9926521118,0.0052998338,0.0009193477,0.3925239169,0.451746,37.6382809406,0.3872240831,0.451746,37.3617190594,0.2961428571,0.0856666667,0.0248571429,0.2883571429,0.0902142857,0.0248571429,0.0676518514,0.0278489765,0.0249131132,0.0668536445,0.02830464,0.0249340142,0.0010879022,0.3930124748,0.4458299398,43.5651022588,0.3878340488,0.4457536064,43.2241401726,0.3474047619,0.0953571429,0.0323809524,0.3382619048,0.1005,0.0323809524,0.0789896431,0.0323987374,0.0323467995,0.0780257098,0.0329025359,0.0323702706
'kon',9,0,0.389874,0.451746,0,10,0.9923841682,0.0054938348,0.0009530936,0.3926209174,0.451746,37.6433426824,0.3871270826,0.451746,37.3566573176,0.2962857143,0.0855714286,0.0248571429,0.2882142857,0.0902857143,0.0248571429,0.0676649091,0.0278387465,0.0249126656,0.0668373808,0.028311097,0.0249343324,0.0011274291,0.3931067916,0.4458311357,43.5712485047,0.3877381747,0.445752373,43.2179794364,0.3475714286,0.0952619048,0.0323809524,0.3380952381,0.1005952381,0.0323809524,0.0790070144,0.0323893178,0.0323463636,0.0780083385,0.0329119555,0.0323707065
'kon',9,1,0.389874,0.451746,0,10,0.9942381448,0.0041525584,0.0007159803,0.3919502792,0.451746,37.6083469249,0.3877977208,0.451746,37.3916530751,0.2952857143,0.0861428571,0.0248571429,0.2892142857,0.0897142857,0.0248571429,0.0675606811,0.0278952644,0.0249152813,0.0669416088,0.0282545791,0.0249317168,0.0008542116,0.3924459951,0.445822751,43.5282191379,0.3884025353,0.4457577694,43.2589044624,0.3464047619,0.0959285714,0.0323809524,0.3392380952,0.0999285714,0.0323809524,0.0788854152,0.0324552553,0.0323494152,0.0781256241,0.0328452076,0.0323676432
'kon',9,0,0.389874,0.451746,0,15,0.9922714282,0.0055754784,0.0009637405,0.3926617392,0.451746,37.6454728707,0.3870862608,0.451746,37.3545271293,0.2963333333,0.0855238095,0.0248571429,0.2881666667,0.0903095238,0.0248571429,0.0676671243,0.0278328211,0.0249124302,0.0668319596,0.0283132493,0.0249344385,0.001144837,0.3931509847,0.4458301361,43.5732253255,0.3877064483,0.4457480294,43.2136951781,0.3476428571,0.0952142857,0.0323809524,0.3380238095,0.1006190476,0.0323809524,0.0790135433,0.0323842027,0.0323461398,0.0779986036,0.0329132974,0.0323708009
'kon',9,1,0.389874,0.451746,0,15,0.9906315617,0.0067640801,0.0011686538,0.3932560401,0.451746,37.6764849119,0.3864919599,0.451746,37.3235150881,0.2972142857,0.0850238095,0.0248571429,0.2873095238,0.0908333333,0.0248571429,0.0677594021,0.0277835705,0.0249101444,0.0667472014,0.0283670833,0.0249368654,0.0013859172,0.3937221206,0.4458404881,43.6122885579,0.3871085781,0.4456943848,43.1775639257,0.3486666667,0.0946428571,0.0323809524,0.3370238095,0.1011904762,0.0324047619,0.0791220848,0.0323284953,0.0323435358,0.0778967355,0.0329738321,0.0323966948
'kon',9,0,0.389874,0.451746,0,20,0.9847559042,0.011039066,0.0019110569,0.395393533,0.451746,37.7880221145,0.384354467,0.451746,37.2119778855,0.3003809524,0.0831666667,0.0248571429,0.2841904762,0.0926428571,0.0248571429,0.0680830452,0.027597051,0.0249016026,0.0664257735,0.0285476774,0.0249451717,0.002261058,0.3958110064,0.4458676188,43.7494794495,0.3850207923,0.4456593611,43.0395231024,0.3523809524,0.092547619,0.0323809524,0.3333809524,0.1032380952,0.0324047619,0.0795128812,0.0321228839,0.0323339683,0.0775124679,0.0331743285,0.0324060384
'kon',9,1,0.389874,0.451746,0,20,0.9847848082,0.0110179737,0.0019052827,0.3953829869,0.451746,37.7874718158,0.3843650131,0.451746,37.2125281842,0.3003571429,0.0831666667,0.0248571429,0.2842142857,0.0926190476,0.0248571429,0.0680787316,0.0275962406,0.0249015909,0.0664268811,0.0285447147,0.0249450539,0.0022552575,0.3957919546,0.4458697085,43.7495881242,0.3850271402,0.4456626075,43.0417196504,0.3523571429,0.0925714286,0.0323809524,0.3334047619,0.1032380952,0.0324047619,0.0795117736,0.0321258466,0.032334086,0.0775167816,0.0331751389,0.0324060501
'kon',9,0,0.389874,0.451746,0,25,0.9718612807,0.0205109923,0.0035469385,0.4001294961,0.451746,38.0351299218,0.3796185039,0.451746,36.9648700782,0.3074285714,0.079,0.0248333333,0.2773809524,0.0965952381,0.0248571429,0.0687964661,0.0271726181,0.0248591322,0.0657242749,0.0289422395,0.0249633159,0.0042024689,0.400432782,0.4459719528,44.0532225595,0.3803854064,0.4455819172,42.7362734388,0.3606666667,0.0878571429,0.0323571429,0.3253571429,0.1077142857,0.0324047619,0.0803800784,0.0316575833,0.0322892577,0.0766615067,0.0336105687,0.0324264345
'kon',9,1,0.389874,0.451746,0,25,0.9786572036,0.0155033955,0.0026814347,0.3976256978,0.451746,37.9044939489,0.3821223022,0.451746,37.0955060511,0.3036904762,0.0812142857,0.0248571429,0.2809761905,0.0945,0.0248571429,0.068419746,0.0274003015,0.0248926132,0.0660935032,0.0287325761,0.0249536901,0.0031723296,0.3979792879,0.4458955758,43.892662607,0.3828413555,0.4456205766,42.8950866106,0.3562619048,0.0903333333,0.0323809524,0.3295952381,0.1053571429,0.0324047619,0.0799178429,0.0319040797,0.0323238355,0.0771119367,0.0333812818,0.0324157003
'kon',9,0,0.389874,0.451746,45,2,0.9953546346,0.0039043658,0.00119607,0.3912544018,0.4531264018,37.5873033784,0.3884935982,0.4503655982,37.4126966216,0.2938571429,0.0874761905,0.0242857143,0.2906190476,0.0883809524,0.0254285714,0.0674247662,0.0279615314,0.024363152,0.06707321,0.0281875017,0.0254838344,0.0014639594,0.3918093891,0.4472278824,43.4984447274,0.3890190322,0.444314957,43.2918937283,0.3447380952,0.097452381,0.0316904762,0.3409047619,0.098452381,0.0330952381,0.0787202133,0.0325235192,0.0316818136,0.0782995978,0.0327885067,0.0330587818
'kon',9,1,0.389874,0.451746,45,2,0.9950600687,0.0041525584,0.0012506091,0.3913421511,0.4532141511,37.5928530548,0.3884058489,0.4502778489,37.4071469452,0.2939761905,0.087452381,0.0242619048,0.2905,0.0884285714,0.025452381,0.0674407686,0.0279577935,0.0243398027,0.0670604137,0.0281950127,0.0255073131,0.0015621132,0.3919107623,0.4473255853,43.5031312216,0.3889181608,0.4442177842,43.287201523,0.3448571429,0.0974047619,0.0316428571,0.3407857143,0.0985,0.0331428571,0.0787306499,0.0325119914,0.0316350568,0.0782891612,0.0328000345,0.0331055386
'kon',9,0,0.389874,0.451746,45,4,0.9936875413,0.0053099795,0.0015999826,0.3917513612,0.4536233612,37.6187333504,0.3879966388,0.4498686388,37.3812666496,0.294452381,0.0873333333,0.0240952381,0.2900238095,0.088547619,0.0256190476,0.0674944928,0.0279270183,0.0241764419,0.0670066895,0.0282257878,0.0256706739,0.0020076281,0.3923363716,0.4477859383,43.5344099013,0.3884945412,0.443759661,43.2558897531,0.3454285714,0.0972619048,0.0314285714,0.3402142857,0.0986428571,0.0333571429,0.078793703,0.0324726511,0.0314250569,0.0782261081,0.0328393748,0.0333155385
'kon',9,1,0.389874,0.451746,45,4,0.9933855867,0.0055648254,0.001695782,0.3918414629,0.4537134629,37.6244317716,0.3879065371,0.4497785371,37.3755682284,0.294547619,0.0872857143,0.024047619,0.2899285714,0.0885952381,0.0256666667,0.0675006157,0.0279146801,0.0241296735,0.0670005666,0.0282381261,0.0257174423,0.0021059901,0.3924245704,0.4478889832,43.5413960256,0.3884068419,0.4436571968,43.2488955851,0.345547619,0.0972380952,0.0313809524,0.3400952381,0.0986666667,0.0334047619,0.0788073456,0.0324648964,0.0313784295,0.0782124655,0.0328471295,0.0333621659
'kon',9,0,0.389874,0.451746,45,8,0.9945447118,0.0045869599,0.0013968194,0.3914957352,0.4533677352,37.6025664193,0.3882522648,0.4501242648,37.3974335807,0.2941428571,0.0874047619,0.0241904762,0.2903333333,0.0884761905,0.0255238095,0.0674574727,0.0279438697,0.0242697911,0.0670437096,0.0282089365,0.0255773247,0.0017347242,0.392081071,0.4475284197,43.5149118698,0.3887708033,0.4440617607,43.2745702275,0.3450714286,0.0973571429,0.031547619,0.3405714286,0.098547619,0.0332142857,0.0787536214,0.0324956716,0.0315417904,0.0782638299,0.0328123376,0.0331755269
'kon',9,1,0.389874,0.451746,45,8,0.993998683,0.0050474607,0.0015016824,0.3916585469,0.4535305469,37.6128633583,0.3880894531,0.4499614531,37.3871366417,0.2943333333,0.0873571429,0.0241428571,0.2901428571,0.0885238095,0.0255714286,0.0674808502,0.0279347731,0.0242230693,0.0670203321,0.0282180331,0.0256240465,0.0019093673,0.392248185,0.4476829081,43.5274235918,0.3885953359,0.4438567512,43.2605827874,0.3453095238,0.0972857143,0.0314761905,0.3403333333,0.0985952381,0.0333095238,0.0787800604,0.0324804058,0.0314716843,0.0782365447,0.032827847,0.0332687817
'kon',9,0,0.389874,0.451746,45,10,0.9933729664,0.0055754784,0.0016980162,0.3918452293,0.4537172293,37.6246699752,0.3879027707,0.4497747707,37.3753300248,0.2945714286,0.0872857143,0.024047619,0.2899047619,0.0885952381,0.0256666667,0.0675049293,0.0279154905,0.0241296851,0.066996253,0.0282373157,0.0257174307,0.002105897,0.3924378445,0.4478837468,43.5390953796,0.3884068419,0.4436571968,43.2488955851,0.345547619,0.0972142857,0.0313809524,0.3400952381,0.0986666667,0.0334047619,0.0788041396,0.0324611233,0.0313783001,0.0782124655,0.0328471295,0.0333621659
'kon',9,1,0.389874,0.451746,45,10,0.9933855867,0.0055648254,0.001695782,0.3918414629,0.4537134629,37.6244317716,0.3879065371,0.4497785371,37.3755682284,0.294547619,0.0872857143,0.024047619,0.2899285714,0.0885952381,0.0256666667,0.0675006157,0.0279146801,0.0241296735,0.0670005666,0.0282381261,0.0257174423,0.0021059901,0.3924245704,0.4478889832,43.5413960256,0.3884068419,0.4436571968,43.2488955851,0.345547619,0.0972380952,0.0313809524,0.3400952381,0.0986666667,0.0334047619,0.0788073456,0.0324648964,0.0313784295,0.0782124655,0.0328471295,0.0333621659
'kon',9,0,0.389874,0.451746,45,15,0.9888568767,0.0093963219,0.0028472982,0.3931961015,0.4550681015,37.7101041707,0.3865518985,0.4484238985,37.2898958293,0.2961428571,0.0868571429,0.0235,0.2883095238,0.0890238095,0.0262142857,0.067677646,0.0278086745,0.0235927281,0.0668192227,0.0283433213,0.026254376,0.0035447632,0.3938073012,0.4493244641,43.6428108684,0.3870335424,0.4422321488,43.1473093452,0.3474285714,0.0967380952,0.0306904762,0.3382142857,0.0991666667,0.0340952381,0.0790123628,0.0323331954,0.030701567,0.0780074483,0.0329788305,0.0340390284
'kon',9,1,0.389874,0.451746,45,15,0.9881527431,0.009993627,0.0030012023,0.3934072807,0.4552792807,37.7234597593,0.3863407193,0.4482127193,37.2765402407,0.2964047619,0.0867857143,0.0234285714,0.2880714286,0.0890952381,0.0262857143,0.0677083985,0.0277942192,0.0235226338,0.0667927837,0.028358587,0.026324482,0.0037454484,0.3940225992,0.4495267519,43.6565605094,0.3868331162,0.4420263726,43.1312254571,0.3477142857,0.0966428571,0.0305952381,0.3379285714,0.0992380952,0.0341904762,0.0790418632,0.0323117606,0.0306080768,0.0779747419,0.0329964922,0.0341323893
'kon',9,0,0.389874,0.451746,45,20,0.9819127139,0.0153056182,0.0046228217,0.3952853532,0.4571573532,37.8422316342,0.3844626468,0.4463346468,37.1577683658,0.2986190476,0.0861666667,0.0226666667,0.2858571429,0.0897142857,0.0270714286,0.0679506972,0.0276429479,0.0227754531,0.0665528449,0.0285138751,0.0270949409,0.0057521069,0.395930127,0.4515343194,43.7983380366,0.3848998945,0.4400087831,42.994488652,0.3503095238,0.0959761905,0.0296428571,0.3353333333,0.0999285714,0.0351666667,0.0793278897,0.0321337751,0.0296745986,0.0776942812,0.0331822677,0.0350892749
'kon',9,1,0.389874,0.451746,45,20,0.983370015,0.0140620367,0.0042473713,0.3948456808,0.4567176808,37.8144266748,0.3849023192,0.4467743192,37.1855733252,0.2980952381,0.0863095238,0.0228333333,0.2863809524,0.0895714286,0.0268809524,0.0678915518,0.0276758753,0.02293892,0.0666096305,0.0284769309,0.0269081958,0.0053034981,0.3954907742,0.4510656983,43.7627115344,0.3853406122,0.440462484,43.0257292451,0.3496904762,0.0961190476,0.0298571429,0.3359285714,0.0997619048,0.034952381,0.0792562093,0.0321714945,0.0298845752,0.0777584419,0.0331399647,0.0348791573
'kon',9,0,0.389874,0.451746,45,25,0.9733925957,0.022613369,0.0068218116,0.3978690333,0.4597410333,38.0056153867,0.3818789667,0.4437509667,36.9943846133,0.3016428571,0.0853333333,0.0216190476,0.2828095238,0.0905714286,0.0281190476,0.0682824878,0.0274370705,0.0217481665,0.0662199466,0.0287227152,0.0281223452,0.00850313,0.3985844812,0.4543107183,43.9874578829,0.382280235,0.4372777192,42.8001562383,0.3538571429,0.0950238095,0.0283095238,0.3317380952,0.1008809524,0.0364761905,0.079710233,0.0318786594,0.0283675837,0.0773009509,0.0334317457,0.0363729884
'kon',9,1,0.389874,0.451746,45,25,0.9707056609,0.0249312393,0.0075224194,0.3986885242,0.4605605242,38.057433684,0.3810594758,0.4429314758,36.942566316,0.3026190476,0.0850714286,0.0212857143,0.2818333333,0.0908571429,0.028452381,0.0683910437,0.0273725575,0.0214213271,0.0661145968,0.0287910013,0.028449314,0.009394068,0.399420212,0.4551929399,44.0507175674,0.3814281526,0.4363760108,42.7397039277,0.355,0.0947380952,0.0279047619,0.3305952381,0.1011904762,0.0369285714,0.079838699,0.0318039956,0.0279708621,0.0771804104,0.0335182162,0.0368163957
'kon',9,0,0.389874,0.451746,90,2,0.9987680931,0.0035413749,0.0013884869,0.389874,0.4535166874,37.5231124902,0.389874,0.4499753126,37.4768875098,0.2917619048,0.0888809524,0.0241428571,0.2927142857,0.087,0.0255714286,0.0672201635,0.028088729,0.0242300911,0.0672810188,0.0280640772,0.0256170247,0.0017371027,0.3904871491,0.4476183335,43.4154496922,0.3903525688,0.4439302148,43.3726357435,0.3422619048,0.0990238095,0.0315,0.3434047619,0.0968571429,0.0332857143,0.0784643151,0.0326561286,0.0315029156,0.0785566036,0.0326529346,0.0332375621
