'Participant','Base Color','Trial','U','V','Direction','Frequency','Ratio','ThresholdUV','ThresholdLMS','U1','V1','L1','U2','V2','L2','R1','G1','B1','R2','G2','B2','L1','M1','S1','L2','M2','S2','ThresholdLMS_Corrected','U1_Corrected','V1_Corrected','L1_Corrected','U2_Corrected','V2_Corrected','L2_Corrected','R1_Corrected','G1_Corrected','B1_Corrected','R2_Corrected','G2_Corrected','B2_Corrected','L1_Corrected','M1_Corrected','S1_Corrected','L2_Corrected','M2_Corrected','S2_Corrected'
'mij',3,0,0.450927,0.482579,90,8,1.000328145,0.001646454,0.000584974,0.450927,0.483402227,37.49384828,0.450927,0.481755773,37.50615172,0.341047619,0.046785714,0.010190476,0.341904762,0.045880952,0.010785714,0.069098304,0.020741548,0.010384452,0.06919076,0.020727765,0.010961909,0.000749373,0.451616314,0.48016238,43.52663746,0.451518704,0.478389248,43.54532528,0.400166667,0.051785714,0.013928571,0.401190476,0.050738095,0.014690476,0.080852804,0.024176767,0.014095268,0.080972738,0.024174135,0.014834977
'mij',3,1,0.450927,0.482579,90,8,1.00043333,0.002174097,0.000772581,0.450927,0.483666048,37.49187683,0.450927,0.481491952,37.50812317,0.340904762,0.046928571,0.010095238,0.342047619,0.045738095,0.010880952,0.069082219,0.020743257,0.010292046,0.069206845,0.020726055,0.011054315,0.00098379,0.451633525,0.480449232,43.52325996,0.451501652,0.47810517,43.54870037,0.4,0.051952381,0.013809524,0.401357143,0.050571429,0.014809524,0.080833252,0.024177422,0.013979702,0.08099229,0.02417348,0.014950544
'mij',3,0,0.450927,0.482579,90,10,1.000328145,0.001646454,0.000584974,0.450927,0.483402227,37.49384828,0.450927,0.481755773,37.50615172,0.341047619,0.046785714,0.010190476,0.341904762,0.045880952,0.010785714,0.069098304,0.020741548,0.010384452,0.06919076,0.020727765,0.010961909,0.000749373,0.451616314,0.48016238,43.52663746,0.451518704,0.478389248,43.54532528,0.400166667,0.051785714,0.013928571,0.401190476,0.050738095,0.014690476,0.080852804,0.024176767,0.014095268,0.080972738,0.024174135,0.014834977
'mij',3,1,0.450927,0.482579,90,10,1.000339509,0.001703462,0.000608491,0.450927,0.483430731,37.49363528,0.450927,0.481727269,37.50636472,0.34102381,0.046809524,0.010190476,0.341928571,0.045857143,0.010809524,0.069097197,0.020744511,0.01038457,0.069194227,0.020728819,0.010985069,0.000750166,0.451612692,0.480160548,43.52446299,0.45153903,0.478386916,43.54520682,0.400142857,0.051785714,0.013928571,0.401214286,0.050714286,0.014690476,0.080848491,0.024175956,0.014095257,0.080973846,0.024171172,0.01483486
'mij',3,0,0.450927,0.482579,90,15,1.000829415,0.004160508,0.001498135,0.450927,0.484659254,37.48445492,0.450927,0.480498746,37.51554508,0.340380952,0.04747619,0.009738095,0.342571429,0.045190476,0.011261905,0.069025662,0.020751958,0.009945593,0.069265762,0.020721372,0.011424046,0.001875074,0.451682922,0.481488796,43.51336736,0.451456659,0.477083804,43.56075295,0.399404762,0.052547619,0.013357143,0.40197619,0.04997619,0.015261905,0.080760727,0.02417517,0.01354036,0.081069129,0.024176541,0.015389897
'mij',3,1,0.450927,0.482579,90,15,1.000858145,0.004304563,0.001545037,0.450927,0.484731282,37.48391668,0.450927,0.480426718,37.51608332,0.340333333,0.0475,0.009714286,0.342595238,0.045142857,0.011285714,0.069017881,0.020750094,0.009922421,0.069266024,0.020718653,0.011447077,0.00194605,0.451690941,0.481543777,43.51046961,0.451433667,0.476972688,43.56219732,0.399357143,0.052571429,0.013333333,0.40202381,0.049928571,0.015309524,0.080752946,0.024173306,0.013517188,0.081076064,0.02417865,0.015436218
'mij',3,0,0.450927,0.482579,90,20,1.001418999,0.00711588,0.002528743,0.450927,0.48613694,37.47341264,0.450927,0.47902106,37.52658736,0.339619048,0.048261905,0.009214286,0.343357143,0.044380952,0.011785714,0.068941509,0.020762168,0.009437371,0.069351022,0.020708199,0.011932151,0.003187068,0.451772541,0.483052626,43.49514038,0.451374529,0.475503838,43.57737139,0.3985,0.053452381,0.012714286,0.402904762,0.04902381,0.015952381,0.080654924,0.0241793,0.012916323,0.081177553,0.02417371,0.016060243
'mij',3,1,0.450927,0.482579,90,20,1.001468167,0.007362264,0.00262255,0.450927,0.486260132,37.47249207,0.450927,0.478897868,37.52750793,0.339547619,0.048333333,0.009166667,0.343428571,0.044309524,0.011833333,0.068933467,0.020763023,0.009391168,0.069359065,0.020707344,0.011978354,0.003280864,0.451775398,0.483169363,43.49381166,0.451371825,0.475391248,43.57869627,0.398428571,0.05352381,0.012666667,0.40297619,0.048952381,0.016,0.080646881,0.024180154,0.01287012,0.081185596,0.024172855,0.016106446
'mij',3,0,0.450927,0.482579,90,25,1.003100096,0.015533074,0.005525826,0.450927,0.490345537,37.44196317,0.450927,0.474812463,37.55803683,0.337452381,0.0505,0.007738095,0.345619048,0.04202381,0.013357143,0.06870403,0.020794053,0.008005227,0.069599165,0.020676757,0.013456807,0.006960762,0.452010418,0.487521137,43.44608131,0.451136946,0.471054051,43.62451684,0.395952381,0.056,0.010833333,0.405571429,0.046357143,0.017904762,0.080349988,0.024178983,0.011089946,0.081495106,0.024171264,0.017955866
'mij',3,1,0.450927,0.482579,90,25,1.003207607,0.016070899,0.005712874,0.450927,0.49061445,37.43995368,0.450927,0.47454355,37.56004632,0.337309524,0.050642857,0.007642857,0.345761905,0.041857143,0.013452381,0.068687945,0.020795762,0.007912821,0.069612044,0.020671275,0.013549084,0.00719518,0.452028182,0.487818042,43.44269568,0.451120435,0.470779741,43.62788273,0.395785714,0.056166667,0.010714286,0.405738095,0.046190476,0.01802381,0.080330436,0.024179637,0.01097438,0.081514658,0.024170609,0.018071433
'mij',3,0,0.450927,0.482579,135,2,1.001258087,0.00075426,0.000235385,0.450660329,0.482845671,37.4764257,0.451193671,0.482312329,37.5235743,0.340857143,0.046690476,0.010404762,0.342071429,0.04597619,0.010595238,0.069072209,0.020756124,0.010593345,0.069214902,0.020716395,0.010776283,0.000268544,0.451319375,0.479532853,43.50702836,0.451814831,0.47901571,43.56493044,0.39997619,0.051666667,0.014214286,0.401380952,0.050857143,0.014428571,0.080830582,0.02419962,0.014373866,0.08099732,0.024155299,0.014579658
'mij',3,1,0.450927,0.482579,135,2,1.00088084,0.000528189,0.000171767,0.450740257,0.482765743,37.48349152,0.451113743,0.482392257,37.51650848,0.341047619,0.046595238,0.010428571,0.341904762,0.046071429,0.010571429,0.069096254,0.020751531,0.010616199,0.06919517,0.020721798,0.010753441,0.00020028,0.4514039,0.479474685,43.51597659,0.451730625,0.479073609,43.55598588,0.400190476,0.051547619,0.014238095,0.401166667,0.05097619,0.014404762,0.080855735,0.024192064,0.014396602,0.080972167,0.024162854,0.014556922
'mij',3,0,0.450927,0.482579,135,4,1.001859325,0.001114385,0.000349388,0.450533005,0.482972995,37.46517003,0.451320995,0.482185005,37.53482997,0.340571429,0.046880952,0.010357143,0.342357143,0.045809524,0.010642857,0.069041374,0.02076855,0.010547684,0.069248942,0.020707742,0.010822074,0.000450658,0.451209797,0.479704642,43.49252039,0.45192363,0.478844924,43.5794294,0.399619048,0.051880952,0.014119048,0.401738095,0.050642857,0.0145,0.080785293,0.024205354,0.014281743,0.081040249,0.024145547,0.014648503
'mij',3,1,0.450927,0.482579,135,4,1.001435193,0.000860364,0.000266015,0.450622815,0.482883185,37.47310942,0.451231185,0.482274815,37.52689058,0.340785714,0.046738095,0.010380952,0.342166667,0.045928571,0.010595238,0.06906332,0.020757222,0.01057029,0.069225744,0.020712091,0.010776071,0.000341891,0.451282866,0.47959009,43.50219257,0.451851114,0.478958755,43.56976363,0.399857143,0.051738095,0.014166667,0.4015,0.050785714,0.014452381,0.080813913,0.024198853,0.014327639,0.08101163,0.024152048,0.014602606
'mij',3,0,0.450927,0.482579,135,8,1.001141055,0.000684136,0.00020699,0.450685121,0.482820879,37.47861742,0.451168879,0.482337121,37.52138258,0.340928571,0.046666667,0.010404762,0.34202381,0.046,0.010571429,0.069081944,0.020754782,0.01059325,0.069207121,0.020714531,0.010753111,0.000261424,0.4513434,0.479532371,43.50908478,0.451790887,0.479016166,43.56287496,0.40002381,0.051642857,0.014214286,0.401333333,0.050880952,0.014428571,0.080836004,0.024197467,0.01437376,0.080991898,0.024157451,0.014579764
'mij',3,1,0.450927,0.482579,135,8,1.001832074,0.001098067,0.00034832,0.450538775,0.482967225,37.46568006,0.451315225,0.482190775,37.53431994,0.340595238,0.046857143,0.010357143,0.342357143,0.045809524,0.010642857,0.069042482,0.020765588,0.010547566,0.069248942,0.020707742,0.010822074,0.000429167,0.451198251,0.479648328,43.49324332,0.451903302,0.478847257,43.57954805,0.399642857,0.051857143,0.014142857,0.401714286,0.050666667,0.0145,0.08078876,0.024206408,0.014304903,0.081039142,0.02414851,0.014648621
'mij',3,0,0.450927,0.482579,135,10,1.002050101,0.00122861,0.000381093,0.450492621,0.483013379,37.46159996,0.451361379,0.482144621,37.53840004,0.34047619,0.046928571,0.010333333,0.342452381,0.045738095,0.010642857,0.069028172,0.020768838,0.010524618,0.069256579,0.020699664,0.010821732,0.000464126,0.451161693,0.479705623,43.48840697,0.451971465,0.478844028,43.58353977,0.39952381,0.051928571,0.014119048,0.401833333,0.050595238,0.0145,0.080774451,0.024209659,0.014281955,0.081051092,0.024141242,0.014648291
'mij',3,1,0.450927,0.482579,135,10,1.002455918,0.001471514,0.000463435,0.450406741,0.483099259,37.45400801,0.451447259,0.482058741,37.54599199,0.340285714,0.047047619,0.010309524,0.342642857,0.045619048,0.010690476,0.069007333,0.020777204,0.010501893,0.069279777,0.020695316,0.010867735,0.000572702,0.451088524,0.479820292,43.47873366,0.452043882,0.478730313,43.5932044,0.399285714,0.052071429,0.014071429,0.402071429,0.050452381,0.014547619,0.080745831,0.02421616,0.014236058,0.081079711,0.024134741,0.014694187
'mij',3,0,0.450927,0.482579,135,15,1.001952382,0.001170104,0.000355191,0.450513306,0.482992694,37.46342853,0.451340694,0.482165306,37.53657147,0.34052381,0.046904762,0.010357143,0.342404762,0.045761905,0.010642857,0.069035953,0.020770703,0.01054779,0.069251158,0.020701817,0.010821838,0.000457293,0.451185746,0.479705133,43.4904637,0.451947549,0.478844476,43.5814846,0.399571429,0.051904762,0.014119048,0.401785714,0.050619048,0.0145,0.080779872,0.024207507,0.014281849,0.081045671,0.024143395,0.014648397
'mij',3,1,0.450927,0.482579,135,15,1.004204117,0.002516789,0.000769356,0.450037181,0.483468819,37.42133816,0.451816819,0.481689181,37.57866184,0.339452381,0.047547619,0.010190476,0.3435,0.045119048,0.010809524,0.068911884,0.020807991,0.010387812,0.06937954,0.020665339,0.010981828,0.000978603,0.450759505,0.480224016,43.43869819,0.452371901,0.478333762,43.6353606,0.398309524,0.052619048,0.013904762,0.403071429,0.049904762,0.014714286,0.080626192,0.024241598,0.014075609,0.081203664,0.024110114,0.014854648
'mij',3,0,0.450927,0.482579,135,20,1.004940929,0.002956795,0.000933064,0.449881615,0.483624385,37.40758588,0.451972385,0.481533615,37.59241412,0.339095238,0.047738095,0.010119048,0.343857143,0.044904762,0.010880952,0.068865748,0.02081397,0.010318837,0.06942247,0.020655587,0.011050673,0.001129964,0.45059306,0.480343096,43.42296491,0.452520491,0.47815931,43.64961246,0.397904762,0.052857143,0.013857143,0.4035,0.049642857,0.014785714,0.080580201,0.024257518,0.014030149,0.081253122,0.024095248,0.014923269
'mij',3,1,0.450927,0.482579,135,20,1.012969359,0.007730377,0.002383329,0.448193899,0.485312101,37.25839127,0.453660101,0.479845899,37.74160873,0.335309524,0.05,0.009547619,0.347714286,0.042571429,0.01147619,0.068427819,0.020947158,0.0097706,0.069866082,0.020517527,0.011621835,0.002970711,0.449069752,0.482147789,43.23759307,0.454068831,0.476408025,43.83386113,0.393452381,0.055404762,0.013095238,0.408047619,0.047,0.015547619,0.080041084,0.024381159,0.013296912,0.08179667,0.023959756,0.015656035
'mij',3,0,0.450927,0.482579,135,25,1.006008924,0.003594003,0.001114008,0.449656328,0.483849672,37.38767017,0.452197672,0.481308328,37.61232983,0.338595238,0.048047619,0.010047619,0.344357143,0.044595238,0.010952381,0.068809761,0.020833951,0.01025044,0.069478457,0.020635605,0.01111907,0.001365259,0.450376815,0.4805772,43.39960751,0.452735649,0.477932063,43.67509046,0.397309524,0.053214286,0.013761905,0.404119048,0.049285714,0.014880952,0.080511012,0.024277788,0.013938685,0.081326625,0.024075788,0.015014744
'mij',3,1,0.450927,0.482579,135,25,1.012969359,0.007730377,0.002383329,0.448193899,0.485312101,37.25839127,0.453660101,0.479845899,37.74160873,0.335309524,0.05,0.009547619,0.347714286,0.042571429,0.01147619,0.068427819,0.020947158,0.0097706,0.069866082,0.020517527,0.011621835,0.002970711,0.449069752,0.482147789,43.23759307,0.454068831,0.476408025,43.83386113,0.393452381,0.055404762,0.013095238,0.408047619,0.047,0.015547619,0.080041084,0.024381159,0.013296912,0.08179667,0.023959756,0.015656035
'mij',4,0,0.289116,0.501944,0,2,0.999498504,0.001061319,0.00013875,0.28964666,0.501944,37.50940541,0.28858534,0.501944,37.49059459,0.182047619,0.199642857,0.009904762,0.18097619,0.20047619,0.009952381,0.060846239,0.039504877,0.010857974,0.060769056,0.039608502,0.010908535,0.000158021,0.293245794,0.497514855,42.93265883,0.292181733,0.497479932,42.90650257,0.213142857,0.223738095,0.013642857,0.211880952,0.224666667,0.013690476,0.070094827,0.045012291,0.01465884,0.069995959,0.045124524,0.014709824
'mij',4,1,0.289116,0.501944,0,2,0.999706755,0.000620531,7.49E-05,0.289426266,0.501944,37.50549915,0.288805734,0.501944,37.49450085,0.181833333,0.199809524,0.009928571,0.181190476,0.200285714,0.009928571,0.060832218,0.039528012,0.010882053,0.060779871,0.039581594,0.010884326,9.11E-05,0.293019238,0.497472648,42.9275028,0.292396893,0.497462956,42.91250278,0.212880952,0.223928571,0.013666667,0.212142857,0.22447619,0.013690476,0.070075385,0.045037578,0.014683025,0.070017761,0.045103254,0.014708918
'mij',4,0,0.289116,0.501944,0,4,0.999419478,0.00122861,0.000156859,0.289730305,0.501944,37.51088794,0.288501695,0.501944,37.48911206,0.182142857,0.199571429,0.009904762,0.180904762,0.20052381,0.009952381,0.060853875,0.0394968,0.010857633,0.060762527,0.039613617,0.010908758,0.000179392,0.293324875,0.49750835,42.93462652,0.292102519,0.49748644,42.90453332,0.213238095,0.223666667,0.013642857,0.211785714,0.224738095,0.013690476,0.070102463,0.045004213,0.014658498,0.069988322,0.045132602,0.014710166
'mij',4,1,0.289116,0.501944,0,4,0.999631231,0.000780376,9.79E-05,0.289506188,0.501944,37.50691569,0.288725812,0.501944,37.49308431,0.181904762,0.199738095,0.009904762,0.181119048,0.200357143,0.009928571,0.060833181,0.039515107,0.010858422,0.060776548,0.039590482,0.010884679,0.000112768,0.293098338,0.497466145,42.9294708,0.292317708,0.497469461,42.91053383,0.21297619,0.223857143,0.013666667,0.212047619,0.224547619,0.013690476,0.070083021,0.0450295,0.014682683,0.070010124,0.045111332,0.014709259
'mij',4,0,0.289116,0.501944,0,8,0.999142424,0.001815216,0.00022514,0.290023608,0.501944,37.51608645,0.288208392,0.501944,37.48391355,0.182428571,0.199333333,0.009904762,0.180595238,0.200761905,0.009952381,0.060873579,0.039468793,0.010856479,0.06073851,0.039640813,0.010909901,0.000265518,0.29360685,0.497483756,42.94034212,0.29179649,0.497450715,42.89740325,0.213571429,0.223404762,0.013642857,0.211428571,0.225,0.013714286,0.070127588,0.044974054,0.014657238,0.069961244,0.045165967,0.014734693
'mij',4,1,0.289116,0.501944,0,8,0.999154976,0.001788635,0.000220241,0.290010317,0.501944,37.51585089,0.288221683,0.501944,37.48414911,0.182404762,0.199357143,0.009904762,0.180619048,0.200761905,0.009952381,0.060872471,0.039471756,0.010856596,0.060742824,0.039641623,0.010909912,0.000262652,0.29360685,0.497483756,42.94034212,0.291818922,0.497448171,42.89731031,0.213571429,0.223404762,0.013642857,0.211452381,0.22497619,0.013714286,0.070127588,0.044974054,0.014657238,0.069962351,0.045163004,0.014734575
'mij',4,0,0.289116,0.501944,0,10,0.998669933,0.002815995,0.00035535,0.290523998,0.501944,37.52495536,0.287708002,0.501944,37.47504464,0.182928571,0.198952381,0.009880952,0.180095238,0.201166667,0.00997619,0.060910509,0.039421425,0.010831375,0.060704786,0.039691954,0.010935134,0.000407663,0.294115088,0.49750136,42.95120925,0.291320797,0.497489772,42.88558305,0.214190476,0.222952381,0.013619048,0.210857143,0.225428571,0.013714286,0.070176468,0.044919419,0.014631805,0.069915425,0.045214433,0.014736742
'mij',4,1,0.289116,0.501944,0,10,0.998689396,0.00277476,0.000350558,0.29050338,0.501944,37.52458993,0.28772862,0.501944,37.47541007,0.182904762,0.198952381,0.009880952,0.180119048,0.201142857,0.00997619,0.060906195,0.039420615,0.010831363,0.060705894,0.039688991,0.010935016,0.00039973,0.294092699,0.497503901,42.95130279,0.29134324,0.497487227,42.88549022,0.214142857,0.22297619,0.013619048,0.210880952,0.225404762,0.013714286,0.070171047,0.044921571,0.014631911,0.069916533,0.045211471,0.014736624
'mij',4,0,0.289116,0.501944,0,15,0.997937386,0.004368533,0.000550001,0.291300267,0.501944,37.53871395,0.286931733,0.501944,37.46128605,0.183714286,0.198333333,0.009857143,0.179309524,0.201761905,0.01,0.060967142,0.039346051,0.010805117,0.060644947,0.039763555,0.010961262,0.000640048,0.294883332,0.497501697,42.97246291,0.29052692,0.497433849,42.86746349,0.215119048,0.222285714,0.013595238,0.209928571,0.226119048,0.013761905,0.070252571,0.04484136,0.014605358,0.069844888,0.045300282,0.014786596
'mij',4,1,0.289116,0.501944,0,15,0.996526345,0.007362264,0.000926739,0.292797132,0.501944,37.56524435,0.285434868,0.501944,37.43475565,0.185238095,0.197142857,0.009809524,0.177809524,0.202928571,0.010047619,0.061078194,0.039201227,0.010752837,0.060535003,0.039905416,0.011013424,0.001077792,0.296382548,0.497556991,43.00511282,0.289039144,0.497433967,42.83148553,0.216880952,0.220952381,0.01352381,0.208166667,0.227428571,0.013809524,0.070385163,0.044677985,0.01452914,0.06970673,0.045455867,0.014839406
'mij',4,0,0.289116,0.501944,0,20,0.994264212,0.01217057,0.001526512,0.295201285,0.501944,37.60785534,0.283030715,0.501944,37.39214466,0.187666667,0.195238095,0.009738095,0.175404762,0.204809524,0.010119048,0.061254623,0.038969988,0.010673841,0.060359681,0.040133692,0.011092303,0.001775191,0.298765905,0.497543056,43.06378156,0.286648866,0.497387126,42.77541975,0.219738095,0.218809524,0.013452381,0.205333333,0.22952381,0.013904762,0.070607177,0.044423603,0.01444906,0.069484977,0.04570753,0.014942518
'mij',4,1,0.289116,0.501944,0,20,0.996352979,0.007730377,0.000970669,0.292981189,0.501944,37.56850656,0.285250811,0.501944,37.43149344,0.185428571,0.197,0.009809524,0.177619048,0.203095238,0.010047619,0.061093467,0.039185071,0.010752154,0.060522936,0.039925345,0.011014237,0.001128686,0.296573984,0.497542578,43.0111911,0.28885748,0.497449551,42.82763085,0.217119048,0.220785714,0.01352381,0.207952381,0.227595238,0.013809524,0.070405857,0.044659677,0.014528351,0.069690349,0.045474985,0.014840207
'mij',4,0,0.289116,0.501944,0,25,0.989872595,0.021536542,0.002699664,0.299884271,0.501944,37.69085527,0.278347729,0.501944,37.30914473,0.192428571,0.19152381,0.009595238,0.170714286,0.208452381,0.010261905,0.061603051,0.038519362,0.010516318,0.060014576,0.04057543,0.011249472,0.003152248,0.303445905,0.497638462,43.17490852,0.281983548,0.497341001,42.66398644,0.225357143,0.214642857,0.013238095,0.199857143,0.233571429,0.014071429,0.071042902,0.043918411,0.014219664,0.069054384,0.046190685,0.01512478
'mij',4,1,0.289116,0.501944,0,25,0.98577916,0.030304077,0.003795556,0.304268039,0.501944,37.76855026,0.273963961,0.501944,37.23144974,0.196904762,0.18802381,0.009452381,0.166357143,0.211857143,0.010380952,0.061928569,0.038092969,0.01035982,0.059695442,0.040986766,0.011382233,0.004443289,0.307797826,0.497698079,43.27855994,0.277601907,0.497267343,42.55792971,0.230619048,0.210738095,0.013071429,0.194714286,0.237357143,0.014261905,0.071453908,0.043450602,0.014038073,0.068651276,0.046647698,0.015329061
